tweet,tweet_tokenized
6:13 pm | Maduro menciona la recuperación de la industria petrolera y la economía como unas de las motivaciones para ganar las elecciones.,"['pm', 'maduro', 'menciona', 'recuperación', 'industria', 'petrolera', 'economía', 'unas', 'motivaciones', 'ganar', 'elecciones']"
5:56 pm | Maduro: He visto menos gente en la calle que durante la cuarentena,"['pm', 'maduro', 'visto', 'menos', 'gente', 'calle', 'cuarentena']"
"Desirée Santos Amaral, Mario Silva, Wills Rangel y Ricardo González también van en la lista nacional del PSUV a la AN","['desirée', 'santos', 'amaral', 'mario', 'silva', 'wills', 'rangel', 'ricardo', 'gonzález', 'van', 'lista', 'nacional', 'psuv', 'an']"
"Diosdado Cabello va primero en la lista nacional, seguido por Cilia Flores y representantes de los partidos del GPP.","['diosdado', 'cabello', 'va', 'primero', 'lista', 'nacional', 'seguido', 'cilia', 'flores', 'representantes', 'partidos', 'gpp']"
😭,[]
Jesús Suarez Chourio y Alexis Rodríguez Cabello van como candidatos a la AN. Los actuales alcaldes de Barcelona y Barinas también están incluidos en las listas del PSUV.,"['jesús', 'suarez', 'chourio', 'alexis', 'rodríguez', 'cabello', 'van', 'candidatos', 'an', 'actuales', 'alcaldes', 'barcelona', 'barinas', 'incluidos', 'listas', 'psuv']"
"Nicolás Maduro juramenta a los candidatos del GPP, a través de Zoom. Similar a la puesta en escena del partido Demócrata en su convención, hace unos días.  https://t.co/ABic3cCu2I","['nicolás', 'maduro', 'juramenta', 'candidatos', 'gpp', 'través', 'zoom', 'similar', 'puesta', 'escena', 'partido', 'demócrata', 'convención', 'hace', 'días']"
@Naky Persiste el error de nombrar como casos activos el total de casos acumulados. Como que eso no fue vandalismo 🧐,"['naky', 'persiste', 'error', 'nombrar', 'casos', 'activos', 'total', 'casos', 'acumulados', 'vandalismo']"
@J0Da4 @marielozadab @AAAD25 Ese número de activos es el mismo número de acumulados que anunciaron ayer,"['da', 'marielozadab', 'aaad', 'número', 'activos', 'mismo', 'número', 'acumulados', 'anunciaron', 'ayer']"
"@MauricioLunaP En este caso, el episodio de las camisas voladoras ocurrió antes de la candidatura","['mauriciolunap', 'caso', 'episodio', 'camisas', 'voladoras', 'ocurrió', 'candidatura']"
El outsider presidencial que nadie vio venir,"['outsider', 'presidencial', 'nadie', 'vio', 'venir']"
@CandyGuaraco Escalando la torre La Previsora…,"['candyguaraco', 'escalando', 'torre', 'previsora…']"
@Ptfrozen  https://t.co/SXchKxgn9z,['ptfrozen']
5:59 pm | Maduro anuncia que el Laboratorio José Gregorio Hernández en Guarenas procesará muestras para prueba PCR. Personal de la gobernación anuncia que atenderán al estado Miranda y Distrito Capital.,"['pm', 'maduro', 'anuncia', 'laboratorio', 'josé', 'gregorio', 'hernández', 'guarenas', 'procesará', 'muestras', 'prueba', 'pcr', 'personal', 'gobernación', 'anuncia', 'atenderán', 'miranda', 'distrito', 'capital']"
"5:45 pm | Maduro anuncia la incorporación del Laboratorio de Biología Molecular Félix Pifano en Yaracuy para procesar PCR. El gobernador anuncia que atenderán muestras de Yaracuy, Lara, Portuguesa, Cojedes, Falcón y Carabobo. El gobernador agradeció al INH y a la OPS.","['pm', 'maduro', 'anuncia', 'incorporación', 'laboratorio', 'biología', 'molecular', 'félix', 'pifano', 'yaracuy', 'procesar', 'pcr', 'gobernador', 'anuncia', 'atenderán', 'muestras', 'yaracuy', 'lara', 'portuguesa', 'cojedes', 'falcón', 'carabobo', 'gobernador', 'agradeció', 'inh', 'ops']"
Esta historia continuará…,"['historia', 'continuará…']"
"@luis1210 El ejemplo de 2018 no lo ayuda pero tampoco parece que ese efecto se vaya a repetir. Si alguien llega a crear esa expectativa puede dañar bastante esa estrategia electoral. De hecho, es raro que nadie esté explotando eso, más allá del recuerdo.","['luis', 'ejemplo', 'ayuda', 'tampoco', 'parece', 'efecto', 'vaya', 'repetir', 'si', 'alguien', 'llega', 'crear', 'expectativa', 'puede', 'dañar', 'bastante', 'estrategia', 'electoral', 'hecho', 'raro', 'nadie', 'explotando', 'allá', 'recuerdo']"
"@luis1210 Ah no, totalmente. El problema de querer vender un “peor es nada” es que debes tener la garantía de que las otras opciones son la nada. Y esa parte no depende de él, aunque nadie tenga mejores expectativas.","['luis', 'ah', 'totalmente', 'problema', 'querer', 'vender', 'peor', 'nada”', 'debes', 'tener', 'garantía', 'opciones', 'parte', 'depende', 'aunque', 'nadie', 'mejores', 'expectativas']"
@luis1210 Creo que su tema es más “30% o nada”. El asunto del otro lado es si efectivamente ese más 50% seguirá existiendo o no,"['luis', 'creo', 'tema', 'nada”', 'asunto', 'lado', 'si', 'efectivamente', 'seguirá', 'existiendo']"
Chávez se murió hace varios innings y el juego continuó. Y vaya que continuó. Cualquier propuesta debería tomar en cuenta eso para formular sus objetivos.,"['chávez', 'murió', 'hace', 'varios', 'innings', 'juego', 'continuó', 'vaya', 'continuó', 'cualquier', 'propuesta', 'debería', 'tomar', 'cuenta', 'formular', 'objetivos']"
"El problema que le causan a los ciudadanos las propuestas basadas en esperar es que los políticos pagan bajos costos por asumirlas mientras las mantengan. Termina siendo el ciudadano al que le toca abandonar cuando se harta, o cuando muere esperando.","['problema', 'causan', 'ciudadanos', 'propuestas', 'basadas', 'esperar', 'políticos', 'pagan', 'bajos', 'costos', 'asumirlas', 'mientras', 'mantengan', 'termina', 'siendo', 'ciudadano', 'toca', 'abandonar', 'harta', 'muere', 'esperando']"
El inconveniente para Capriles es que los resultados de su estrategia podrán ser evaluados de forma más precisa. No mostró un optimismo desmedido pero hay un objetivo y un tiempo establecido para cumplirlo. En consecuencia será evaluado. Las esperas son más difusas.,"['inconveniente', 'capriles', 'resultados', 'estrategia', 'podrán', 'ser', 'evaluados', 'forma', 'precisa', 'mostró', 'optimismo', 'desmedido', 'objetivo', 'tiempo', 'establecido', 'cumplirlo', 'consecuencia', 'evaluado', 'esperas', 'difusas']"
Tampoco es que todo aquel cerrado a votar esté esperando ciegamente el cese de la usurpación o una invasión. No es poco común oír reacciones con escepticismo y cierta burla a todas las propuestas por igual.,"['tampoco', 'aquel', 'cerrado', 'votar', 'esperando', 'ciegamente', 'cese', 'usurpación', 'invasión', 'común', 'oír', 'reacciones', 'escepticismo', 'cierta', 'burla', 'todas', 'propuestas', 'igual']"
Lo que parece es que todas las críticas que los políticos hacen de sus pares son bastante populares. Lo que no parece tener muchos adeptos son las propuestas. En ningún caso.,"['parece', 'todas', 'críticas', 'políticos', 'hacen', 'pares', 'bastante', 'populares', 'parece', 'tener', 'adeptos', 'propuestas', 'ningún', 'caso']"
7:01 pm | Capriles: Nos vamos a arrepentir si no hacemos política.,"['pm', 'capriles', 'vamos', 'arrepentir', 'si', 'hacemos', 'política']"
7:03 pm | Capriles: No vamos a dejar a la gente sin opción. Vamos a seguir abriendo caminos. Estoy seguro que nada va a pasar convocando a no hacer nada o convocando a una consulta virtual.,"['pm', 'capriles', 'vamos', 'dejar', 'gente', 'opción', 'vamos', 'seguir', 'abriendo', 'caminos', 'seguro', 'va', 'pasar', 'convocando', 'hacer', 'convocando', 'consulta', 'virtual']"
7:01 pm | Capriles: Ninguno quiso aceptar la candidatura (en 2013) para que yo me quemara,"['pm', 'capriles', 'ninguno', 'quiso', 'aceptar', 'candidatura', 'quemara']"
7:00 pm | Capriles: Debemos pelear para que ese derecho se exprese. No nos la van a regalar,"['pm', 'capriles', 'debemos', 'pelear', 'derecho', 'exprese', 'van', 'regalar']"
6:57 pm | Capriles: Yo no puedo garantizarle un resultado.,"['pm', 'capriles', 'puedo', 'garantizarle', 'resultado']"
6:57 pm | Capriles: A usted le han prometido que es de hoy para mañana. Hemos incurrido en ese error.,"['pm', 'capriles', 'usted', 'prometido', 'hoy', 'mañana', 'incurrido', 'error']"
6:56 pm | Capriles: No soy candidato. Tengo una inhabilitación. La oposición se ha vuelto predecible.,"['pm', 'capriles', 'candidato', 'inhabilitación', 'oposición', 'vuelto', 'predecible']"
"6:55 pm | Capriles: Estamos peleando para que las elecciones sean libres y democráticas, que su voto sea contado.","['pm', 'capriles', 'peleando', 'elecciones', 'libres', 'democráticas', 'voto', 'contado']"
6:51 pm | Capriles: ¿Cuál es el plan? ¿una consulta? ¿ser presidente por internet?,"['pm', 'capriles', '¿cuál', 'plan', '¿una', 'consulta', '¿ser', 'presidente', 'internet']"
"6:49 pm | Capriles: Fue una llamada de teléfono del canciller, él había estado con Pompeo y había hablado con la canciller de España. Él quería oír mi opinión.","['pm', 'capriles', 'llamada', 'teléfono', 'canciller', 'pompeo', 'hablado', 'canciller', 'españa', 'quería', 'oír', 'opinión']"
"6:45 pm | Capriles: Requesens no fue liberado a cambio de nada, no fue un trueque. Todavía no esta libre pero va a estar libre.","['pm', 'capriles', 'requesens', 'liberado', 'cambio', 'trueque', 'todavía', 'libre', 'va', 'libre']"
6:43 pm | Capriles: Los políticos tenemos que abrir caminos.,"['pm', 'capriles', 'políticos', 'abrir', 'caminos']"
"6:40 pm | Capriles: A partir del 5 de enero, siempre que la pandemia lo permita, se termina la Asamblea Nacional. En el entendido que no tengamos una situación incontrolable con el coronavirus","['pm', 'capriles', 'partir', 'enero', 'siempre', 'pandemia', 'permita', 'termina', 'asamblea', 'nacional', 'entendido', 'situación', 'incontrolable', 'coronavirus']"
6:35 pm | Capriles: Hay un corre corre porque el agua llegó al cuello.,"['pm', 'capriles', 'corre', 'corre', 'agua', 'llegó', 'cuello']"
6:34 pm | Capriles: No pusieron ni un pie en La Carlota. ¿Para qué sirvió eso? Después de eso empezó la bajada por el tobogán,"['pm', 'capriles', 'pusieron', 'pie', 'carlota', '¿para', 'sirvió', 'después', 'empezó', 'bajada', 'tobogán']"
"6:31 pm | Capriles: Nos presentaron una ruta, además “ya”, siempre, para mañana. ¿A usted le dieron explicaciones?","['pm', 'capriles', 'presentaron', 'ruta', 'además', 'ya”', 'siempre', 'mañana', '¿a', 'usted', 'dieron', 'explicaciones']"
6:29 pm | Capriles: ¿La unidad para qué? La unidad tiene que tener un plan. La unidad por nada es nada.,"['pm', 'capriles', '¿la', 'unidad', 'unidad', 'tener', 'plan', 'unidad']"
6:26 pm | Capriles: La Conferencia Episcopal puso los puntos sobre las ies,"['pm', 'capriles', 'conferencia', 'episcopal', 'puso', 'puntos', 'ies']"
6:26 pm | Capriles: El plan que había se agotó,"['pm', 'capriles', 'plan', 'agotó']"
"“Somos eficaces matando, no manchen nuestra imagen”","['eficaces', 'matando', 'manchen', 'imagen”']"
@GabyAcostaSoto Usan el traductor de una Canaimita,"['gabyacostasoto', 'usan', 'traductor', 'canaimita']"
@Andreseduardog_ Ahora todo tiene sentido  https://t.co/ag4KtuoDgr,"['andreseduardog', 'ahora']"
Se enteran muy tarde que “America first” era el slogan de esta gente,"['enteran', 'tarde', 'america', 'first”', 'slogan', 'gente']"
@AAAD25 La narrativa será que hay un trabajo de lobby detrás de las declaraciones y que el Departamento de Estado frena a Trump.,"['aaad', 'narrativa', 'trabajo', 'lobby', 'detrás', 'declaraciones', 'departamento', 'frena', 'trump']"
#URGENTE 2:30 pm | Jorge Rodríguez lee un decreto de indulto dictado por Nicolás Maduro para varios diputados de la AN,"['urgente', 'pm', 'jorge', 'rodríguez', 'lee', 'decreto', 'indulto', 'dictado', 'nicolás', 'maduro', 'varios', 'diputados', 'an']"
El Ministerio de Salud también reportó dos acumulados distintos de muertes para el día de hoy.,"['ministerio', 'salud', 'reportó', 'dos', 'acumulados', 'distintos', 'muertes', 'día', 'hoy']"
"Delcy Rodríguez anunció 8 nuevas muertes por covid-19 en las últimas 24 horas y un acumulado de 366 muertes. Sin embargo, su lámina mostraba un acumulado de 368 muertes, 10 muertes más que el acumulado de ayer.  https://t.co/BfStqrpdG8","['delcy', 'rodríguez', 'anunció', 'nuevas', 'muertes', 'covid', 'últimas', 'horas', 'acumulado', 'muertes', 'embargo', 'lámina', 'mostraba', 'acumulado', 'muertes', 'muertes', 'acumulado', 'ayer']"
El McFlurry que se viene con esto es capaz de causar una invasión extranjera,"['mcflurry', 'viene', 'capaz', 'causar', 'invasión', 'extranjera']"
"@pueblo_people Economía: +2, Social: -4.1  https://t.co/yPABbt7kEp","['pueblo', 'people', 'economía', 'social']"
Ilenia Medina y el TSJ no parecían tan amenazantes cuando ayudaron a Uzcátegui a quitarle el PPT a Calzadilla,"['ilenia', 'medina', 'tsj', 'parecían', 'tan', 'amenazantes', 'ayudaron', 'uzcátegui', 'quitarle', 'ppt', 'calzadilla']"
Quien no se haya robado el PPT no es venezolano,"['robado', 'ppt', 'venezolano']"
@clemenforyall @elcuarticopod @estefyleon @eldanielenrique @ChiguireBipolar @ChuchoRZ Me pregunto cómo convirtieron a Daniel en bolsitas de té,"['clemenforyall', 'elcuarticopod', 'estefyleon', 'eldanielenrique', 'chiguirebipolar', 'chuchorz', 'pregunto', 'cómo', 'convirtieron', 'daniel', 'bolsitas', 'té']"
5:22 pm | Nicolás Maduro conversa con Diosdado Cabello en una videoconferencia del PSUV  https://t.co/yvjJH1nlfh,"['pm', 'nicolás', 'maduro', 'conversa', 'diosdado', 'cabello', 'videoconferencia', 'psuv']"
"@AnaGabyM07 @Chrisopher76 Así como cuando desapareció la señal, para que haya gente viendo canales alguien tuvo que autorizar las tarjetas de esos decos. Gente viendo canales. No la parrilla.","['anagabym', 'chrisopher', 'así', 'desapareció', 'señal', 'gente', 'viendo', 'canales', 'alguien', 'autorizar', 'tarjetas', 'decos', 'gente', 'viendo', 'canales', 'parrilla']"
"Por cierto, CNN Internacional tampoco aparece en la parrilla de programación de DirecTV","['cierto', 'cnn', 'internacional', 'tampoco', 'aparece', 'parrilla', 'programación', 'directv']"
Lo que nos recetó Anthony Fauci 🙄,"['recetó', 'anthony', 'fauci']"
@PedroCarcamo Puro psicópata,"['pedrocarcamo', 'puro', 'psicópata']"
"@embies_ Es una metáfora abierta para que el lector la complete, interesante","['embies', 'metáfora', 'abierta', 'lector', 'complete', 'interesante']"
"6:35 pm | Los estados nombrados en ma lista de la flexibilización parcial fueron Caracas, Miranda, Vargas, Zulia, Sucre, Bolívar y Táchira. Aragua y Carabobo fueron nombrados para ambos tipos de flexibilización (parcial y general). La frontera continuará en cuarnetena.","['pm', 'nombrados', 'ma', 'lista', 'flexibilización', 'parcial', 'caracas', 'miranda', 'vargas', 'zulia', 'sucre', 'bolívar', 'táchira', 'aragua', 'carabobo', 'nombrados', 'ambos', 'tipos', 'flexibilización', 'parcial', 'general', 'frontera', 'continuará', 'cuarnetena']"
"@amipossa Apure del Este, por supuesto","['amipossa', 'apure', 'supuesto']"
@carlosjelambi Luigi no se ha metido nada todavía pero si lo van a invitar se mete todo  https://t.co/PBSND9iHEj,"['carlosjelambi', 'luigi', 'metido', 'todavía', 'si', 'van', 'invitar', 'mete']"
@Naky @IvanEReyes @jakyarazi No le dejan pasar las dos canillas y la Big Cola que pidió para desayunar,"['naky', 'ivanereyes', 'jakyarazi', 'dejan', 'pasar', 'dos', 'canillas', 'big', 'cola', 'pidió', 'desayunar']"
@Ptfrozen El secreto del Mata Calor  https://t.co/9tlC33CPKW,"['ptfrozen', 'secreto', 'mata', 'calor']"
@IvanEReyes @Naky @jakyarazi El ComicCon apoyaría una campaña de #LiberenALuigi seguro,"['ivanereyes', 'naky', 'jakyarazi', 'comiccon', 'apoyaría', 'campaña', 'liberenaluigi', 'seguro']"
@Ptfrozen Muy grave lo de las fiestas con hongos en medio de una pandemia,"['ptfrozen', 'grave', 'fiestas', 'hongos', 'medio', 'pandemia']"
@IvanEReyes @Naky @jakyarazi Un conflicto entre plomeros,"['ivanereyes', 'naky', 'jakyarazi', 'conflicto', 'plomeros']"
Luigi estaba solicitado por las autoridades italianas,"['luigi', 'solicitado', 'autoridades', 'italianas']"
6:56 pm | Maduro: Ya andan diciendo que esa no es la voz de Diosdado ¿de quién es?,"['pm', 'maduro', 'andan', 'diciendo', 'voz', 'diosdado', '¿de', 'quién']"
6:40 pm | Nicolás Maduro presenta una llamada telefónica que atribuye a Diosdado Cabello.,"['pm', 'nicolás', 'maduro', 'presenta', 'llamada', 'telefónica', 'atribuye', 'diosdado', 'cabello']"
Quienes creen en teorías de conspiración no han pensado que todo esto es un plan de Netflix para que Maduro promocione sus series,"['creen', 'teorías', 'conspiración', 'pensado', 'plan', 'netflix', 'maduro', 'promocione', 'series']"
"6:07 pm | Maduro: Es una decisión tomada, la semana que viene vamos a emparejar el “7+7”. Vamos a una flexibilización pareja en todo el país.","['pm', 'maduro', 'decisión', 'tomada', 'semana', 'viene', 'vamos', 'emparejar', 'vamos', 'flexibilización', 'pareja', 'país']"
