tweet,tweet_tokenized
"The Strokes, la banda más imitada por el rock nacional contemporáneo.","['the', 'strokes', 'banda', 'imitada', 'rock', 'nacional', 'contemporáneo']"
"Esto estuvo muy, pero muy heavy.  Te pasaste de nuevo, @DiegoFonsecaDF.","['heavy', 'pasaste', 'nuevo', 'diegofonsecadf']"
@GTAveledo @TonyFrangieM ¿En que daba órdenes estrictamente protocolares al Alto Mando Militar en actos solemnes? 🤷🏻‍♂️. Creo que no pasó de ahí.,"['gtaveledo', 'tonyfrangiem', '¿en', 'daba', 'órdenes', 'estrictamente', 'protocolares', 'alto', 'mando', 'militar', 'actos', 'solemnes', '🤷🏻\u200d♂️', 'creo', 'pasó', 'ahí']"
"Hay privilegios en la vida, y el hecho de que una de las instituciones periodísticas vivientes de béisbol venezolano te cuente de primera mano parte de la historia de ese deporte en el país.  ¡Gracias, don @damianprat!  Hoy aprendiendo sobre los Héroes del '41.  https://t.co/zpONEsQCtf","['privilegios', 'vida', 'hecho', 'instituciones', 'periodísticas', 'vivientes', 'béisbol', 'venezolano', 'cuente', 'primera', 'mano', 'parte', 'historia', 'deporte', 'país', '¡gracias', 'don', 'damianprat', 'hoy', 'aprendiendo', 'héroes']"
@estendenciavzl @agmphoto_ ¿Tienen cómo demostrar la primera o segunda acepción?  https://t.co/JAfdfA9Eux,"['estendenciavzl', 'agmphoto', '¿tienen', 'cómo', 'demostrar', 'primera', 'segunda', 'acepción']"
Seguro fue porque le escondieron la estampita 🙄.,"['seguro', 'escondieron', 'estampita']"
Chavismo: hold my whisky.,"['chavismo', 'hold', 'my', 'whisky']"
@berlich ¡Esther Píiiiiiiscore!,"['berlich', '¡esther', 'píiiiiiiscore']"
"@PedroValverdeva @YaneFernandez @luisfcocabezas ¡Además! Y pensar que parte de la alta competitividad del producto de EE UU vino de mano del subsidio estatal; justo lo contrario que tenemos aquí, donde tenemos distorsiones tan aberrantes como que un producto importado a veces es más barato que el nacional.","['pedrovalverdeva', 'yanefernandez', 'luisfcocabezas', '¡además', 'pensar', 'parte', 'alta', 'competitividad', 'producto', 'ee', 'uu', 'vino', 'mano', 'subsidio', 'estatal', 'justo', 'contrario', 'aquí', 'distorsiones', 'tan', 'aberrantes', 'producto', 'importado', 'veces', 'barato', 'nacional']"
"@YaneFernandez @luisfcocabezas Disculpen que me meta. No solo coincido con ambos, sino que además, lo que dice Luis refleja un simil con lo criticado una vez al libre mercado en México: el gran productor de EE UU ofrecía mejor producto a mejor precio. Los productores mexicanos tenían poco qué hacer.","['yanefernandez', 'luisfcocabezas', 'disculpen', 'meta', 'solo', 'coincido', 'ambos', 'sino', 'además', 'dice', 'luis', 'refleja', 'simil', 'criticado', 'vez', 'libre', 'mercado', 'méxico', 'gran', 'productor', 'ee', 'uu', 'ofrecía', 'mejor', 'producto', 'mejor', 'precio', 'productores', 'mexicanos', 'hacer']"
Buen día para todos. Comiencen la mañana con esta explicación breve y necesaria sobre la importancia de los zoológicos modernos.,"['buen', 'día', 'comiencen', 'mañana', 'explicación', 'breve', 'necesaria', 'importancia', 'zoológicos', 'modernos']"
"@rodopereda @patacona_cf ¡Felicidades, Rodolfo! Mucho éxito en esta nueva empresa profesional. Fuerte abrazo.","['rodopereda', 'patacona', 'cf', '¡felicidades', 'rodolfo', 'éxito', 'nueva', 'empresa', 'profesional', 'fuerte', 'abrazo']"
"Mucho más que Firework, Imagine, de John Lennon.","['firework', 'imagine', 'john', 'lennon']"
@Camilagon ¡Jajajajajajajajaja! ¡Excelente! Salud por eso entonces 🥂.,"['camilagon', '¡jajajajajajajajaja', '¡excelente', 'salud', 'entonces']"
"@mramirezcabello ¡Felicidades, Mary! Un abrazo inmenso.","['mramirezcabello', '¡felicidades', 'mary', 'abrazo', 'inmenso']"
@Leonervis @Camilagon 😂😂😂😂😂😂😂😂😂,"['leonervis', 'camilagon', '😂😂😂😂😂😂😂😂😂']"
@Camilagon ¿Qué es esto? ¿Una especie de conjuro? 😂.,"['camilagon', '¿qué', '¿una', 'especie', 'conjuro']"
"@g8che Importante punto de partida, no de ahora sino de siempre, para entender parte de la dinámica política. Por supuesto que el caso venezolano es referencia obligada.","['che', 'importante', 'punto', 'partida', 'ahora', 'sino', 'siempre', 'entender', 'parte', 'dinámica', 'política', 'supuesto', 'caso', 'venezolano', 'referencia', 'obligada']"
"Kapuściński:""El pobre no lucha, porque para luchar por algo se necesita poder imaginarse un objetivo, un futuro mejor. Y el que tiene hambre no tiene tiempo ni ánimo para imaginar nada que no sea cómo pasar el día de hoy, de dónde sacar la próxima comida"".  https://t.co/rAzHijKJKc","['kapuściński', 'pobre', 'lucha', 'luchar', 'necesita', 'poder', 'imaginarse', 'objetivo', 'futuro', 'mejor', 'hambre', 'tiempo', 'ánimo', 'imaginar', 'cómo', 'pasar', 'día', 'hoy', 'dónde', 'sacar', 'próxima', 'comida']"
@gisevillalobos ... y de la buena.,"['gisevillalobos', 'buena']"
La decencia de los principios democráticos Vs. la patanería autoritaria.  Una declaración de principios que dice mucho desde el primer día.,"['decencia', 'principios', 'democráticos', 'vs', 'patanería', 'autoritaria', 'declaración', 'principios', 'dice', 'primer', 'día']"
@JairoGuitarreao Está muy bueno 🤣🤣🤣🤣🤣🤣🤣.,"['jairoguitarreao', 'bueno', '🤣🤣🤣🤣🤣🤣🤣']"
What a moment yesterday 😭.,"['what', 'moment', 'yesterday']"
@ebudasoff ¡Claro! ¡Con razón! Ahora entiendo por qué tanto empeño con aquellos Juicios de Núremberg. Esos bavieros siempre saliéndose con la suya 🙄.,"['ebudasoff', '¡claro', '¡con', 'razón', 'ahora', 'entiendo', 'empeño', 'aquellos', 'juicios', 'núremberg', 'bavieros', 'siempre', 'saliéndose']"
@YaneFernandez ¡Siempre! Foo Fighters es todo lo que está bien en este mundo.  *** suena Learn To Fly ***,"['yanefernandez', '¡siempre', 'foo', 'fighters', 'bien', 'mundo', 'suena', 'learn', 'to', 'fly']"
@YaneFernandez ¡Por supuesto!,"['yanefernandez', '¡por', 'supuesto']"
"@S4dyco Excelente hilo, pana. Por supuesto que samplear es un arte, y este trabajo de escrutinio requiere conocer mucho de ello. Te felicito.  PS. Gracias por develarme la pista original de Maquiavélico. Algún día buscaré las del Give me 5.","['dyco', 'excelente', 'hilo', 'pana', 'supuesto', 'samplear', 'arte', 'trabajo', 'escrutinio', 'requiere', 'conocer', 'ello', 'felicito', 'ps', 'gracias', 'develarme', 'pista', 'original', 'maquiavélico', 'algún', 'día', 'buscaré', 'give']"
"Veo esta imagen y solo recuerdo al último y más fanático de los estudiantes de la película La Ola, que no pudo dejar de creer en la ilusión del experimento totalitario que hicieron en clase. Al final era lo único que tenía.","['veo', 'imagen', 'solo', 'recuerdo', 'último', 'fanático', 'estudiantes', 'película', 'ola', 'pudo', 'dejar', 'creer', 'ilusión', 'experimento', 'totalitario', 'hicieron', 'clase', 'final', 'único']"
"Yeah! That's a ""Florida man"" 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣.","['yeah', 'that', 'florida', 'man', '🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣']"
"Imposible no recordar, ante esta muestra de decencia y solemnidad, la antítesis de todo ello en la frase de aquel dictadorzuelo que, victorioso, anunciaba a bocajarro desde un balcón en Miraflores:  ""¡Marisabel, esta noche te doy lo tuyo!"".","['imposible', 'recordar', 'muestra', 'decencia', 'solemnidad', 'antítesis', 'ello', 'frase', 'aquel', 'dictadorzuelo', 'victorioso', 'anunciaba', 'bocajarro', 'balcón', 'miraflores', '¡marisabel', 'noche', 'doy']"
¡Claro! Ya nos dijeron por ahí que sería en forma de águila calva intergaláctica que desde su nido etéreo buscará el jaque mate a la bestia bíblica 🤡.,"['¡claro', 'dijeron', 'ahí', 'forma', 'águila', 'calva', 'intergaláctica', 'nido', 'etéreo', 'buscará', 'jaque', 'mate', 'bestia', 'bíblica']"
Hoy reitero que:,"['hoy', 'reitero']"
"""And now, the end is (not so) near..."".","['and', 'now', 'the', 'end', 'is', 'not', 'so', 'near']"
"Fuck, man! you don't know who you're messing with!","['fuck', 'man', 'you', 'don', 'know', 'who', 'you', 're', 'messing', 'with']"
"*** laughs in Munhwaŏ, Russian and Chinese ***","['laughs', 'in', 'munhwaŏ', 'russian', 'and', 'chinese']"
@Jhoalys 😔  https://t.co/hVjf5AqYoV,['jhoalys']
"""Hotel Humboldt: abrimos solo en dictaduras"".  (Suena a inscripción de edificio de Los Simpsons y todo).","['hotel', 'humboldt', 'abrimos', 'solo', 'dictaduras', 'suena', 'inscripción', 'edificio', 'simpsons']"
"No es el riesgo del embarazo, ni la repercusión emocional sobre la madre, ni las consecuencias en su escolaridad, ni mucho menos las socioeconómicas y familiares. Para esta ""especialista en sexología"", la consecuencia más importante del ""embarazo a temprana edad"" es una pelea.","['riesgo', 'embarazo', 'repercusión', 'emocional', 'madre', 'consecuencias', 'escolaridad', 'menos', 'socioeconómicas', 'familiares', 'especialista', 'sexología', 'consecuencia', 'importante', 'embarazo', 'temprana', 'edad', 'pelea']"
@LuiisPuerta A Dave Mustaine no le gusta esa publicación 😂.,"['luiispuerta', 'dave', 'mustaine', 'gusta', 'publicación']"
"@HablaLorena ¡Claro! Me imagino a la gente: ""¿Un incendio? ¡Qué bueno! Este fue el momento y la forma que escogí para morir antes de nacer. Quedémonos tranquilos y transmutemos"". 🤡 x infinito.","['hablalorena', '¡claro', 'imagino', 'gente', '¿un', 'incendio', '¡qué', 'bueno', 'momento', 'forma', 'escogí', 'morir', 'nacer', 'quedémonos', 'tranquilos', 'transmutemos', 'infinito']"
Me imagino que si algún día esta tipa se está ahogando no hará absolutamente nada para impedirlo.  La estupidez humana y sus exponentes.,"['imagino', 'si', 'algún', 'día', 'tipa', 'ahogando', 'hará', 'absolutamente', 'impedirlo', 'estupidez', 'humana', 'exponentes']"
"@nayrenchi Todo va a estar bien, Nayren. Un abrazo inmenso 💛.","['nayrenchi', 'va', 'bien', 'nayren', 'abrazo', 'inmenso']"
Pandemials be like:,"['pandemials', 'be', 'like']"
@Maripuerta Faltó que le diera un cafecito.,"['maripuerta', 'faltó', 'diera', 'cafecito']"
"¡No tengo uno, sino DOS FERRARIS! ¡Sí se puede, señores! Solo tienen que creer en sus sueños. El que es pobre es porque quiere.  ¿Qué es lo que decían de los perros calientes?  https://t.co/PkV4pbRvq6","['¡no', 'sino', 'dos', 'ferraris', '¡sí', 'puede', 'señores', 'solo', 'creer', 'sueños', 'pobre', 'quiere', '¿qué', 'decían', 'perros', 'calientes']"
@SalvaBenasayag ¿Serán ramazos para que les caiga bien la comida? 😂,"['salvabenasayag', '¿serán', 'ramazos', 'caiga', 'bien', 'comida']"
"En la Civilización del Espectáculo se veneran figuras cuyos únicos méritos son payasear, para disfrazar de ""sofisticación"", al tradicional negocio de la restauración.","['civilización', 'espectáculo', 'veneran', 'figuras', 'cuyos', 'únicos', 'méritos', 'payasear', 'disfrazar', 'sofisticación', 'tradicional', 'negocio', 'restauración']"
"No tanto como odiar, pero sí una profunda repulsión no por todo aquel que tiene dinero, sino por el que lo gana a costa de la destrucción de un país y la muerte de miles.","['odiar', 'profunda', 'repulsión', 'aquel', 'dinero', 'sino', 'gana', 'costa', 'destrucción', 'país', 'muerte', 'miles']"
"@gabiyervese Sí me lo imagino. Total, si se les rompe el caucho, dañan el rin o el amortiguador, seguro que tienen para repararlo. Igual, en el concesionario hay servicio de taller 🙃.","['gabiyervese', 'imagino', 'total', 'si', 'rompe', 'caucho', 'dañan', 'rin', 'amortiguador', 'seguro', 'repararlo', 'igual', 'concesionario', 'servicio', 'taller']"
Se tenía que decir y se dijo.,"['decir', 'dijo']"
¿Se imaginan un Ferrari en la cola de la gasolina?  Yo tampoco.,"['¿se', 'imaginan', 'ferrari', 'cola', 'gasolina', 'tampoco']"
"A Karl Popper le gusta esto. (Sí, al de verdad. No al marxista que anda por ahí 🤦🏻‍♂️).","['karl', 'popper', 'gusta', 'verdad', 'marxista', 'anda', 'ahí', '🤦🏻\u200d♂️']"
"@PedroValverdeva ""¡'Ta barato, dame dos!"".","['pedrovalverdeva', 'ta', 'barato', 'dame', 'dos']"
"No más preguntas, su señoría.  https://t.co/MhsuR4EHcQ","['preguntas', 'señoría']"
"@DiegoFonsecaDF Esperemos que no, pero el panorama no luce muy alentador.","['diegofonsecadf', 'esperemos', 'panorama', 'luce', 'alentador']"
@Aglaia_Berlutti Imposible no leerlo sin cantarlo. Lo mejor de la vieja escuela 😉.,"['aglaia', 'berlutti', 'imposible', 'leerlo', 'cantarlo', 'mejor', 'vieja', 'escuela']"
"Escenario perfectamente factible. Más si se toma en cuenta que el sentimiento social movilizador del chavismo, tanto en doctrina como en praxis, ha sido siempre el resentimiento.  Una vez subvertidas las clases sociales, y una eventual reapertura económica, lo demás es statu quo.","['escenario', 'perfectamente', 'factible', 'si', 'toma', 'cuenta', 'sentimiento', 'social', 'movilizador', 'chavismo', 'doctrina', 'praxis', 'sido', 'siempre', 'resentimiento', 'vez', 'subvertidas', 'clases', 'sociales', 'eventual', 'reapertura', 'económica', 'demás', 'statu', 'quo']"
"""La vida te da sorpresas / sorpresas te da la vida, ¡Ay, Dios!"".","['vida', 'da', 'sorpresas', 'sorpresas', 'da', 'vida', '¡ay', 'dios']"
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,['🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣']
"@Luishrnandez Blanco Lugar, estado Sucre.","['luishrnandez', 'blanco', 'lugar', 'sucre']"
"Conspiranoicos que niegan la existencia del SARS-Cov-2 protestando con populistas de extrema derecha, en cuya protesta TRIVIALIZAN EL HOLOCAUSTO, nada menos y nada más que en... ALEMANIA 🤡🤡🤡.  Preocupante. Los atentados contra la democracia ahora vienen disfrazados de chiste.","['conspiranoicos', 'niegan', 'existencia', 'sars', 'cov', 'protestando', 'populistas', 'extrema', 'derecha', 'cuya', 'protesta', 'trivializan', 'holocausto', 'menos', 'alemania', '🤡🤡🤡', 'preocupante', 'atentados', 'democracia', 'ahora', 'vienen', 'disfrazados', 'chiste']"
Freedom of speech tho.,"['freedom', 'of', 'speech', 'tho']"
"@batisalmeron23 ¡Hola, Salmerón! Gracias por tu pregunta. Las palabras son signos artificiales, puesto que no existe ninguna relación natural entre signo y objeto. Es un constructo humano, por lo que no representan uno o varios aspectos fundamentales del objeto. Ergo, no son abstracciones.","['batisalmeron', '¡hola', 'salmerón', 'gracias', 'pregunta', 'palabras', 'signos', 'artificiales', 'puesto', 'existe', 'ninguna', 'relación', 'natural', 'signo', 'objeto', 'constructo', 'humano', 'representan', 'varios', 'aspectos', 'fundamentales', 'objeto', 'ergo', 'abstracciones']"
@andrepuche Un amor palmero 😊.,"['andrepuche', 'amor', 'palmero']"
"Esta postura editorial del Times es, además de otro gran ejemplo de altura y ética periodística, una enorme bofetada de realidad: el asalto al Capitolio es parte de la cultura de la violencia política del país.  Aplausos de pie 👏👏👏👏👏👏👏.","['postura', 'editorial', 'times', 'además', 'gran', 'ejemplo', 'altura', 'ética', 'periodística', 'enorme', 'bofetada', 'realidad', 'asalto', 'capitolio', 'parte', 'cultura', 'violencia', 'política', 'país', 'aplausos', 'pie', '👏👏👏👏👏👏👏']"
"Que el mensaje de Schwarzenegger sea mucho más condenatorio de los ataques, más conciliador y de mayor espíritu civil y democrático que el muchos políticos veteranos de EE UU dice mucho del actual liderazgo en el país y de la dinámica bipartidista.","['mensaje', 'schwarzenegger', 'condenatorio', 'ataques', 'conciliador', 'mayor', 'espíritu', 'civil', 'democrático', 'políticos', 'veteranos', 'ee', 'uu', 'dice', 'actual', 'liderazgo', 'país', 'dinámica', 'bipartidista']"
Dan Brown en este momento.  https://t.co/V0cEIadw5w,"['dan', 'brown', 'momento']"
Atención: Conan tiene un mensaje para ustedes.  https://t.co/bkX2SQvJ19,"['atención', 'conan', 'mensaje', 'ustedes']"
@RinconesRosix @cocap Así es. Da miedo y todo. Cuando los etnocentrismos se convierten en premisa política el desastre está a la vuelta de la esquina.,"['rinconesrosix', 'cocap', 'así', 'da', 'miedo', 'etnocentrismos', 'convierten', 'premisa', 'política', 'desastre', 'vuelta', 'esquina']"
@m_betancourtm ... o se estafaron ellos solitos.,"['betancourtm', 'estafaron', 'solitos']"
"@cocap Y además creo debe entenderse como una manifestación concreta de una ideología superior, que es el supremacismo blanco estadounidense.","['cocap', 'además', 'creo', 'debe', 'entenderse', 'manifestación', 'concreta', 'ideología', 'superior', 'supremacismo', 'blanco', 'estadounidense']"
Lean por favor:,"['lean', 'favor']"
@Miaulanie_ ¿Te dijo o hizo algo más?,"['miaulanie', '¿te', 'dijo', 'hizo']"
¡Coye vale! ¡Mira qué policías tan educados y comedidos en el uso de la fuerza contra esta irrupción en una institución pública. Me cuesta creer que son los mismos que les disparan a un afroamericano promedio mientras trota por la calle 🙃.,"['¡coye', 'vale', '¡mira', 'policías', 'tan', 'educados', 'comedidos', 'uso', 'fuerza', 'irrupción', 'institución', 'pública', 'cuesta', 'creer', 'mismos', 'disparan', 'afroamericano', 'promedio', 'mientras', 'trota', 'calle']"
"Comparativa de recolección de datos privados entre Signal, iMessage, Whatsapp y Facebook Messenger.  Fuente: Forbes.  https://t.co/aw8ExGCbOW","['comparativa', 'recolección', 'datos', 'privados', 'signal', 'imessage', 'whatsapp', 'facebook', 'messenger', 'fuente', 'forbes']"
